id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
73,3651,2490.0,3162.0,101.0,57.0,0.953125,0.9818477630615234,HE
76,3182,2044.0,2981.0,73.0,62.0,0.94921875,0.9794520735740662,HE
77,6745,2634.0,1304.0,101.0,84.0,0.96484375,0.978598654270172,HE
78,348276,484.0,3166.0,746.0,567.0,0.98046875,0.9783103466033936,HE
79,2890,2564.0,1116.0,60.0,74.0,0.9375,0.9780370593070984,HE
80,11152,2323.0,1247.0,136.0,133.0,0.9609375,0.9779829382896424,HE
81,18205,2255.0,1549.0,187.0,261.0,0.9609375,0.9775567650794984,HE
82,3661,947.0,1439.0,75.0,64.0,0.9609375,0.9772788882255554,HE
83,2686,1275.0,1133.0,50.0,72.0,0.9453125,0.9767870306968688,HE
84,17922,2744.0,1912.0,179.0,175.0,0.96484375,0.9767775535583496,HE
85,9001,3528.0,1522.0,125.0,94.0,0.94140625,0.9766421914100648,HE
86,7316,1440.0,3493.0,111.0,88.0,0.953125,0.9763672947883606,HE
87,512009,1384.0,407.0,782.0,873.0,0.984375,0.976274073123932,HE
88,10218,2139.0,2965.0,131.0,109.0,0.95703125,0.9756474494934082,HE
89,4348,1124.0,1559.0,94.0,67.0,0.94921875,0.9753616452217102,HE
90,2431,3316.0,1132.0,68.0,57.0,0.94921875,0.9748069643974304,HE
91,34847,2111.0,1274.0,212.0,278.0,0.97265625,0.9742630124092102,HE
92,20116,3327.0,3306.0,158.0,187.0,0.96875,0.9735797047615052,HE
93,6588,1871.0,2572.0,97.0,98.0,0.94921875,0.9733612537384032,HE
94,259656,3133.0,0.0,611.0,823.0,0.98046875,0.9733397960662842,HE
95,2542,808.0,2993.0,65.0,51.0,0.93359375,0.9732038974761964,HE
96,18154,1935.0,1537.0,211.0,157.0,0.96484375,0.9730876088142396,HE
97,3521,998.0,1617.0,57.0,89.0,0.94140625,0.9728899002075196,HE
98,18423,325.0,2661.0,159.0,165.0,0.96484375,0.9724618196487428,HE
99,4358,1743.0,1445.0,80.0,71.0,0.9609375,0.9721719622612,HE
101,2625,2377.0,2198.0,51.0,67.0,0.9453125,0.97146075963974,HE
102,14351,732.0,829.0,182.0,119.0,0.9375,0.9712991118431092,HE
103,16496,2818.0,3625.0,193.0,108.0,0.9453125,0.9711141586303712,HE
104,21039,1680.0,223.0,180.0,170.0,0.953125,0.9709364771842957,HE
105,18897,471.0,0.0,230.0,114.0,0.9453125,0.9708535671234132,HE
106,5709,2011.0,3174.0,127.0,70.0,0.94921875,0.9703038930892944,HE
107,12871,1537.0,3366.0,144.0,138.0,0.9453125,0.9697595834732056,HE
108,7044,3373.0,3603.0,118.0,101.0,0.93359375,0.9696588516235352,HE
109,2662,1460.0,2191.0,66.0,57.0,0.9296875,0.9689922332763672,HE
110,47670,759.0,544.0,351.0,368.0,0.95703125,0.9683873653411864,HE
111,21055,986.0,2992.0,221.0,146.0,0.953125,0.9676468968391418,HE
112,9603,1441.0,1269.0,157.0,90.0,0.9453125,0.9675831198692322,HE
113,21007,2411.0,65.0,233.0,159.0,0.94140625,0.9674564599990844,HE
114,7281,3552.0,1733.0,118.0,89.0,0.9609375,0.9671621918678284,HE
115,10556,1737.0,2919.0,168.0,89.0,0.94921875,0.9669275283813475,HE
116,47457,1989.0,98.0,269.0,234.0,0.94921875,0.9667619466781616,HE
117,6184,325.0,2997.0,83.0,94.0,0.93359375,0.96625816822052,HE
118,21898,2933.0,3357.0,176.0,226.0,0.9453125,0.9661336541175842,HE
119,6449,2425.0,3062.0,152.0,83.0,0.91015625,0.9656959772109984,HE
120,8025,1862.0,2811.0,166.0,68.0,0.92578125,0.965605854988098,HE
121,1818690,1817.0,1633.0,1927.0,2082.0,0.984375,0.965495228767395,HE
122,642323,0.0,3113.0,1231.0,620.0,0.9453125,0.9653593301773072,HE
123,11212,1864.0,2812.0,166.0,156.0,0.94140625,0.9652303457260132,HE
125,4848,1124.0,1527.0,94.0,99.0,0.9375,0.9644013047218324,HE
127,16870,497.0,2251.0,160.0,149.0,0.94921875,0.9638869762420654,HE
128,12851,3584.0,1143.0,160.0,139.0,0.9296875,0.963732123374939,HE
129,6114,658.0,2985.0,98.0,80.0,0.92578125,0.9632128477096558,HE
130,88682,1883.0,94.0,383.0,335.0,0.96875,0.9631459712982178,HE
131,11320,2105.0,3056.0,111.0,146.0,0.921875,0.9631072878837584,HE
132,283626,0.0,3123.0,514.0,610.0,0.96484375,0.962940514087677,HE
134,80144,2879.0,893.0,386.0,362.0,0.9609375,0.9610273241996764,HE
135,43502,2872.0,1464.0,233.0,287.0,0.9296875,0.960395574569702,HE
136,135833,839.0,0.0,410.0,468.0,0.9609375,0.9601848721504213,HE
137,18306,347.0,2244.0,152.0,169.0,0.94921875,0.9601627588272096,HE
138,332632,641.0,0.0,750.0,630.0,0.96484375,0.9600922465324402,HE
139,29520,2066.0,0.0,468.0,137.0,0.94921875,0.9599933624267578,HE
140,16931,620.0,1337.0,201.0,134.0,0.94140625,0.9599074125289916,HE
141,22103,2669.0,3048.0,235.0,165.0,0.94921875,0.958987295627594,HE
142,10292,510.0,2608.0,115.0,158.0,0.9375,0.9586383700370787,HE
144,54185,2990.0,744.0,404.0,241.0,0.9609375,0.9584500789642334,HE
145,361035,52.0,279.0,701.0,941.0,0.97265625,0.9574351906776428,HE
146,27708,1102.0,3188.0,262.0,300.0,0.94921875,0.9570446014404296,HE
147,5718,1979.0,3022.0,108.0,110.0,0.90625,0.956981897354126,HE
148,19206,1463.0,124.0,143.0,226.0,0.86328125,0.9565483331680298,HE
149,3684,1443.0,3598.0,53.0,84.0,0.921875,0.9562450051307678,HE
150,259160,1120.0,1694.0,687.0,501.0,0.95703125,0.956030249595642,HE
151,3200,662.0,2250.0,60.0,63.0,0.9140625,0.9559363722801208,HE
152,8255,561.0,1177.0,145.0,88.0,0.890625,0.9557029604911804,HE
153,13139,1692.0,1403.0,140.0,141.0,0.92578125,0.955702781677246,HE
155,8084,1714.0,1769.0,115.0,102.0,0.9296875,0.9550290107727052,HE
156,10126,431.0,2502.0,123.0,131.0,0.921875,0.9549488425254822,HE
157,5839,2600.0,3605.0,98.0,90.0,0.91796875,0.9548808932304382,HE
159,56545,2409.0,1395.0,299.0,328.0,0.93359375,0.9546751379966736,HE
160,28644,1454.0,2606.0,411.0,171.0,0.953125,0.9535803198814392,HE
161,39683,1078.0,1250.0,297.0,190.0,0.94140625,0.9535707235336304,HE
162,208147,659.0,2456.0,739.0,412.0,0.95703125,0.953490912914276,HE
164,5401,1496.0,2215.0,94.0,119.0,0.91796875,0.9527687430381776,HE
165,10437,0.0,976.0,126.0,119.0,0.9296875,0.9524611830711364,HE
166,16845,733.0,782.0,181.0,170.0,0.9296875,0.9523892402648926,HE
167,29355,1608.0,1403.0,221.0,275.0,0.9296875,0.9523175358772278,HE
170,20803,2256.0,1546.0,211.0,331.0,0.9375,0.9509679675102234,HE
171,8279,3485.0,1114.0,109.0,131.0,0.953125,0.950653612613678,HE
172,40442,2104.0,3050.0,379.0,247.0,0.94921875,0.9498890042304992,HE
173,16911,819.0,1226.0,172.0,155.0,0.92578125,0.9495106339454652,HE
174,10070,3287.0,692.0,149.0,117.0,0.8828125,0.9494333267211914,HE
175,21892,3351.0,381.0,170.0,265.0,0.859375,0.9492128491401672,HE
176,6538,2655.0,1763.0,109.0,106.0,0.7578125,0.949000895023346,HE
177,19678,3096.0,1516.0,214.0,239.0,0.92578125,0.9489087462425232,HE
178,6606,1549.0,2942.0,102.0,123.0,0.88671875,0.9487822651863098,HE
180,15509,876.0,2841.0,197.0,135.0,0.921875,0.9485294222831726,HE
181,22761,2453.0,1934.0,151.0,255.0,0.94921875,0.94850891828537,HE
182,8900,217.0,2815.0,104.0,114.0,0.92578125,0.9483135938644408,HE
183,5540,2275.0,214.0,89.0,99.0,0.9140625,0.9482303261756896,HE
184,44286,0.0,427.0,272.0,329.0,0.92578125,0.9481078386306764,HE
185,46029,1176.0,0.0,216.0,427.0,0.92578125,0.947126805782318,HE
186,15116,716.0,2215.0,155.0,171.0,0.859375,0.94637793302536,HE
187,48524,3094.0,3264.0,388.0,272.0,0.93359375,0.9461076855659484,HE
188,8681,2033.0,3400.0,101.0,124.0,0.890625,0.9453833103179932,HE
189,2811,2228.0,1706.0,48.0,89.0,0.8515625,0.9436571002006532,HE
190,33063,1689.0,3187.0,206.0,310.0,0.93359375,0.943410575389862,HE
191,23364,830.0,1454.0,218.0,218.0,0.890625,0.9432762861251832,HE
192,11990,695.0,549.0,130.0,179.0,0.93359375,0.9423341751098632,HE
193,43395,497.0,2216.0,373.0,194.0,0.91796875,0.94206440448761,HE
194,15971,0.0,1164.0,141.0,149.0,0.86328125,0.9418300986289978,HE
195,28149,1584.0,33.0,288.0,211.0,0.9296875,0.940706431865692,HE
196,15546,1697.0,3550.0,203.0,117.0,0.90625,0.939850091934204,HE
197,47999,1464.0,33.0,406.0,315.0,0.8984375,0.9395111203193665,HE
198,6381,1416.0,3596.0,80.0,125.0,0.859375,0.9395045042037964,HE
199,5993,2213.0,1706.0,89.0,137.0,0.9140625,0.9392568469047546,HE
202,7872,1916.0,3352.0,105.0,117.0,0.90234375,0.938230574131012,HE
203,31536,2244.0,216.0,213.0,366.0,0.88671875,0.938175082206726,HE
204,8213,1725.0,1402.0,101.0,112.0,0.81640625,0.9374189972877502,HE
205,16752,2598.0,3518.0,151.0,179.0,0.875,0.9368548393249512,HE
206,10581,290.0,2813.0,192.0,184.0,0.890625,0.935855269432068,HE
207,24487,1935.0,1537.0,282.0,227.0,0.8984375,0.9356549382209778,HE
208,29671,0.0,2456.0,86.0,431.0,0.87109375,0.93564373254776,HE
210,40536,1937.0,3559.0,370.0,174.0,0.91796875,0.9346202611923218,HE
211,4023,1420.0,3273.0,63.0,93.0,0.828125,0.9336050152778624,HE
212,17343,2330.0,3583.0,218.0,150.0,0.8828125,0.9330137968063354,HE
213,6777,148.0,2728.0,109.0,83.0,0.87890625,0.932848572731018,HE
214,17961,416.0,2408.0,138.0,225.0,0.796875,0.9327386021614076,HE
215,8654,1425.0,15.0,121.0,121.0,0.91015625,0.932305634021759,HE
218,22057,634.0,2213.0,238.0,176.0,0.84765625,0.9319787621498108,HE
219,79240,3310.0,729.0,357.0,512.0,0.9140625,0.931635320186615,HE
220,23839,1661.0,3033.0,310.0,132.0,0.93359375,0.9316277503967284,HE
221,14944,580.0,921.0,172.0,180.0,0.87109375,0.9311346411705016,HE
222,25248,2411.0,842.0,156.0,265.0,0.8828125,0.93084317445755,HE
223,1179805,0.0,1318.0,1926.0,1534.0,0.91796875,0.9305644631385804,HE
224,35566,1935.0,1537.0,359.0,307.0,0.91015625,0.929692566394806,HE
225,19045,1608.0,1477.0,184.0,202.0,0.87109375,0.929402768611908,HE
226,33764,1801.0,1819.0,167.0,390.0,0.8984375,0.9288387298583984,HE
227,29716,2594.0,1204.0,227.0,186.0,0.87890625,0.9288284778594972,HE
228,7047,1782.0,30.0,91.0,119.0,0.87109375,0.9283761382102966,HE
229,9201,1463.0,2197.0,128.0,138.0,0.8828125,0.9283018708229064,HE
230,5540,3641.0,1511.0,103.0,85.0,0.82421875,0.9281113743782043,HE
231,4099,3320.0,1420.0,77.0,102.0,0.76953125,0.9278448224067688,HE
232,4356,3162.0,3306.0,62.0,111.0,0.765625,0.9276548624038696,HE
233,428246,2355.0,173.0,1036.0,810.0,0.96484375,0.9275543689727784,HE
234,12955,2413.0,3623.0,226.0,110.0,0.87890625,0.9269328117370604,HE
235,8874,1066.0,1641.0,140.0,90.0,0.85546875,0.926660180091858,HE
237,35093,3572.0,3459.0,172.0,265.0,0.8515625,0.9257850050926208,HE
238,31008,3270.0,1342.0,222.0,197.0,0.83203125,0.9257762432098388,HE
239,3474,1134.0,639.0,87.0,63.0,0.875,0.9257617592811584,HE
241,7247,1621.0,1255.0,131.0,80.0,0.859375,0.9251655340194702,HE
243,15705,1326.0,1584.0,226.0,95.0,0.828125,0.9248999953269958,HE
244,22277,2387.0,3595.0,268.0,138.0,0.890625,0.9248445630073548,HE
245,40076,1066.0,1584.0,549.0,149.0,0.84765625,0.9245319366455078,HE
246,68927,2587.0,0.0,504.0,219.0,0.8828125,0.9243218898773192,HE
247,3577,1307.0,669.0,68.0,75.0,0.78515625,0.9233458638191224,HE
248,14558,258.0,2956.0,153.0,137.0,0.85546875,0.9229854941368104,HE
250,10041,1663.0,1768.0,166.0,103.0,0.875,0.922010898590088,HE
252,3418,1298.0,1004.0,58.0,82.0,0.82421875,0.9213483333587646,HE
253,138051,897.0,1098.0,587.0,462.0,0.9609375,0.9210183024406432,HE
254,46399,1692.0,3175.0,331.0,319.0,0.890625,0.9201391339302064,HE
255,8217,2611.0,1764.0,152.0,141.0,0.85546875,0.9200281500816344,HE
